600535,52100546676.36343,-0.006320541760722213,0.09541117673784633,-0.006014102032351704,9.99320608,10.09041174,4.82873447,0.08430011798042361
300124,32685138476.56948,0.05356091818716894,0.16675977653631302,0.04333253531242506,8.07351852,12.91772744,5.57368263,0.43607416470815996
600703,50876984720.068405,0.19549929676511948,0.014117647058823438,0.23317865429234358,6.33545769,3.53369742,3.22084099,0.38062419046069274
601318,748941482059.8193,0.13317995910020453,-0.03631852018948792,-0.040964419475655434,8.31043509,5.95343449,4.03264249,0.04060244834274637
601166,328652806940.70984,0.05718954248366017,-0.07315816589386923,-0.041133963312951556,7.65843612,7.44564649,6.23606991,0.06662990569046975
600016,362664365115.8699,0.09484536082474226,-0.05649717514124291,-0.007984031936127753,6.388197,3.13286078,5.36092129,0.12851483847558642
000024,90570952907.66365,0.5541813898704357,-0.02197802197802205,-0.006974041069352953,17.92347571,6.46035131,10.31812281,0.4101182317576354
300059,106839129464.62708,1.0351515151515152,-0.11506849315068489,-0.15076053304617043,15.99306038,14.41477067,13.8229742,0.059002982109939636
600048,122795685810.8334,0.3028720626631854,-0.19305277221108888,-0.05463576158940398,16.2278429,5.18009355,4.40285098,0.018708892466783977
000002,160417803943.07202,0.05643994211287984,-0.017123287671232876,0.011846689895470379,13.15187513,6.21953369,6.14968985,0.09261625136061
600570,69225070322.39386,0.14777736958119034,-0.02280547331359522,-0.0824598755322634,22.39431503,16.56170365,16.24616196,0.04825146438903223
600036,472115503591.5127,0.1701991008349389,-0.008232711306256782,0.035971223021582656,4.97609839,3.33833855,4.36796738,0.1017989878160738
000333,159935769858.64362,0.12200303490136558,0.0008114687584528304,0.007567567567567599,7.30955922,3.08303309,3.58234927,0.04701834880796692
000001,208048150869.81082,0.06031746031746027,-0.0826347305389221,-0.05091383812010451,6.4240793,2.84396348,3.85665706,0.047084025260671
600000,316362879600.7657,0.14439518682710584,-0.057000553403431166,-0.004694835680751074,7.40138485,3.66746746,4.15701348,0.06085297104458509
000625,98620039910.74121,0.2419911286347955,-0.1448412698412698,-0.018561484918793603,15.20740585,9.67042404,5.01262552,0.041751706492196713
600271,59753214252.366585,0.2012502520669489,0.5836830619439316,-0.3140767436930253,15.00651103,11.43485099,12.19242425,0.1172525498621255
002081,49676581333.152916,-0.13591128802957067,0.07041790062520567,-0.13341530894558867,16.89013805,13.81372726,13.20907676,0.07263182846090435
000651,192202600795.348,0.3019643672910004,0.09140350877192983,0.027166050474200253,12.40291959,5.97754489,3.87778685,0.005867845406058142
600887,115833225187.73688,0.18184764991896268,-0.4473395501919913,-0.062034739454094295,14.03110814,7.99167544,9.64864375,0.07798946400655
600703,74903556921.43884,0.03951081843838193,0.36108597285067856,0.040558510638297955,3.53369742,3.22084099,6.85847113,0.062253371912630265
600276,87142469787.92021,0.2366594360086767,0.10068409051043681,-0.290199203187251,11.05780792,4.44020378,6.57158085,0.1132743158607776
002236,37355042129.28392,0.01039671682626546,0.1386406715407527,-0.2409036860879904,4.39777887,5.4718575,8.02604906000001,0.31274301454957415
600519,294235784503.5073,0.2871504388650744,0.04598977124053441,-0.02342417465792369,3.38836318,1.33638287,2.30881753,0.08907716449848102
601336,190479519126.51245,0.015468779475570653,0.09251346832621223,0.0382587995238905,4.24070792,1.05762055,1.72513233,-0.009312123295037413
002241,54798907650.577065,-0.01771771771771761,0.24426780800978298,-0.11793611793611804,6.78812959,4.60748412,3.62978175,0.06283272350162006
601601,273491154406.36084,0.02713864306784666,-0.07438253877082146,-0.06360533664287922,5.25637075,2.79531421,2.30092833,0.07087343005154978
601818,250199947481.70438,0.17336152219873135,-0.06846846846846845,0.036750483558994275,3.30627281,0.37021977,2.60652023,0.12874757819749977
002415,182296931417.17908,0.037863421230561224,0.0667752442996743,0.38503816793893125,7.11006255,3.17679525,3.30355659,0.07512350280725531
600030,326066005151.5779,0.04692260816575256,-0.11612339930151334,-0.11392821863681267,8.61850124,9.80912918,8.5385102,0.05200337280306733
002475,48579071663.99904,0.07017994858611835,0.16382416526543359,-0.30216718266253867,8.56508319,5.0616109,9.07155404,0.18648793585905893
601688,165674843677.7036,-0.03254732646961144,0.0030895983522142073,-0.20841889117043122,8.68538054000001,5.95725692,5.82074356,0.09228753083379966
600109,73876537925.2577,-0.025058731401722812,0.07630522088353422,-0.08955223880597023,10.54851005,8.18161405,7.72875157,-0.009312123295037413
601628,885250361559.5361,0.027260458839406348,-0.07356805044666327,-0.11174134997163919,1.02244112,0.2569171,0.38716307,0.20780154209448995
601328,611924867286.7579,0.08294209702660411,-0.01445086705202307,0.20821114369501464,1.75964296,0.48639694,1.66356798,0.10476554660787514
002202,52463628519.88342,0.05508919202518367,0.1437095972153158,-0.15347826086956526,9.96402645,2.5158036,6.46171435,0.0615661509730675
601989,271751744014.96353,0.45019920318725115,0.21359890109890117,-0.16242218449349183,3.85086747,1.72956133,4.59164495,0.15285003886712464
600028,854762607005.4341,0.2667706708268329,-0.1120689655172413,-0.020804438280166485,0.46417978,0.20046552,0.37775418,0.10683518548683232
000568,45727453048.36738,0.047269763651181754,-0.019066147859922118,0.2935343117810392,8.66284443,4.07757454,6.80061815,0.040672543984938136
601988,1439556168045.708,0.1050228310502283,-0.10537190082644624,0.12933025404157034,0.66754257,0.2823205,0.49168337,0.209501782635433
600837,250737063330.55185,0.22212729602733872,-0.0996155190492834,-0.15372670807453417,9.83460956000001,9.92188914,5.62413574,0.045733748264595586
300070,52772780375.74782,0.11559760036917392,0.20579110651499474,-0.16312178387650084,17.74900374,8.04621504,9.38578522,0.14461286133296009
002465,32110153808.59204,0.07104605498036409,0.38333333333333336,-0.22433734939759042,15.35319596,6.3018326,13.24905633,0.32650645390285027
601668,249300002430.37387,0.42112125162972625,-0.1458715596330275,-0.10741138560687433,4.39903533,1.64801791,1.70961351,0.08334732315502269
600690,92388974705.763,0.049148606811145495,0.08262633714496503,0.03339011925042579,9.1883685,4.08506928,3.88211789,0.0322309034111941
300124,37918199138.72721,0.04333253531242506,0.41693437356585594,-0.22267206477732793,12.91772744,5.57368263,9.27277645,0.19381287670496258
000776,172617632691.94443,0.011111111111111193,-0.08436724565756833,-0.12311265969802555,6.05761643,5.72308503,3.70226544,0.016736441826375386
600999,153683266483.78244,0.1621112158341189,-0.1803190051365234,-0.12730870712401055,4.83015366,2.95452014,3.6907503,0.04133035591887037
600340,80563374480.23212,0.12044059227157808,-0.5709911361804995,0.14387678437265208,14.53320041,8.13052871,5.56307458,0.0521000277722861
000069,94382027541.5451,0.07461139896373045,0.13211186113789788,0.10562180579216356,12.85405055,2.82191754,3.33961946,0.013800357444561887
600535,53764480150.76869,-0.006014102032351704,0.15147089505528893,-0.09838738901974996,10.09041174,4.82873447,5.15111736,0.036708777026505976
600518,77966414972.24808,0.23798774588842306,0.05365980724146919,-0.56168108776267,7.16627986,2.48827325,3.79248378,0.16948088290913618
601318,545848013867.1889,-0.09229847168115068,-0.01419610432485968,0.12156731413261898,5.95343449,4.03264249,3.32274985,0.03171808919957833
601166,277402025612.1212,-0.06177606177606172,-0.001371742112482824,0.0487637362637362,7.44564649,6.23606991,5.45169526,0.042898938031287664
600016,308301198827.95135,-0.05720572057205716,-0.014002333722287163,0.01775147928994087,3.13286078,5.36092129,4.04286286,0.017229210186752775
600036,448156658844.9941,-0.014450867052023121,0.04222873900293248,0.00900393922341025,3.33833855,4.36796738,3.08226915,0.026911566637549802
600000,310207234310.83545,-0.007299270072992663,0.11163101604278061,-0.01443174984966918,3.66746746,4.15701348,4.08413955,0.11453045740215625
000002,140661538965.80493,-0.02679830747531728,-0.07753623188405799,0.07384131971720341,6.21953369,6.14968985,4.41326505,0.12545295595494302
300017,37125754083.08479,-0.16877323420074347,0.1786672629695886,0.14323657749952565,11.15472297,15.44237876,16.18107838,0.1007625810834098
600276,90370694207.18523,-0.011796127309147588,0.0403153153153153,0.13769214115609438,4.44020378,6.57158085,5.63555547,-0.07314983081517235
601398,1539675099854.6917,-0.13250517598343678,0.031026252983293527,0.057870370370370364,0.09861717,0.36132265,0.29452547,-0.010835519343551162
002236,39231002463.81564,-0.11758893280632407,-0.05347144456886889,0.03283052351375331,5.4718575,8.02604906000001,10.20915263,0.03657575644531044
601328,451517388403.69934,-0.06871345029239763,-0.04552590266875982,0.044407894736842035,0.48639694,1.66356798,1.2990798,0.0385622993645591
300070,53705111476.09821,-0.02643984423037506,-0.08631578947368423,0.0066820276497695655,8.04621504,9.38578522,9.38493423,0.14970324767071744
600271,49577346180.45349,-0.3140767436930253,-0.03987019007881303,-0.2554321583775954,11.43485099,12.19242425,10.24984575,0.16592867428753796
600519,239067007212.76013,-0.05540782284968335,-0.025899575165071412,0.12374546792076092,1.33638287,2.30881753,2.20232057,-0.036921625287008715
600446,23870139565.80021,-0.4063566860604895,-0.17746638587396726,-0.5568685376661743,23.11999712,18.99649143,15.36598577,0.20102249184049945
600030,164547616947.69495,-0.27513227513227506,-0.09887193098871933,0.16863033873343145,9.80912918,8.5385102,3.2691431,0.3076631135586261
600887,94260052799.98396,-0.06662804171494797,-0.0453134698944754,0.035760728218465467,7.99167544,9.64864375,7.48205909,-0.05540688669057385
000024,73388836708.08438,-0.02975106253794769,-0.10857321652065088,0.15900315900315917,6.46035131,10.31812281,3.88013906,0.053704637341542516
002415,132572192522.94537,-0.2770089285714285,0.005866008027168809,0.06292203806015974,3.17679525,3.30355659,2.662519,0.02346456197878667
002450,43517068572.39505,-0.11798396334478811,-0.01655844155844161,0.18025751072961377,6.45916996,8.7072801,8.45508808,-0.024764609946602234
300104,75861818948.74005,-0.3164275611234593,0.20839491575524696,0.17049902152641874,6.26046793,7.30223663,4.10946215,0.11571284363429954
000001,150098014739.48596,-0.10436893203883489,-0.052393857271906055,0.08293612964728304,2.84396348,3.85665706,1.6354166,0.09039494880450588
000651,97334526404.31546,-0.1730165844912595,-0.1230352303523035,0.0723114956736713,5.97754489,3.87778685,2.28747608,0.0641630618052769
300059,61148231500.559875,-0.32949494949494956,0.08406146429647482,0.4847137298499168,14.41477067,13.8229742,5.72179316,0.2210767370254074
600837,146646675009.19586,-0.29360465116279066,0.049382716049382686,0.16392156862745097,9.92188914,5.62413574,2.40695192,0.16527346518581246
000333,107623977938.63168,-0.1315233785822021,-0.12365404654393883,0.11018628616726124,3.08303309,3.58234927,1.61521441,0.019325637542431287
601988,1095122624474.6638,-0.13258426966292142,-0.03626943005181339,0.043010752688171956,0.2823205,0.49168337,0.27874287,0.020825470076467414
600028,573877506572.9421,-0.17499999999999996,-0.04242424242424241,0.06118143459915612,0.20046552,0.37775418,0.23447263,-0.0019348750691537547
600703,47215565111.16707,-0.18130418394270645,-0.09162062615101282,0.18297009630005065,3.22084099,6.85847113,3.59963706,0.06767659066940557
002475,36838729358.881805,0.0032534753031647273,-0.1412146226415095,0.015104703055269526,5.0616109,9.07155404,6.61462287,0.11514821986815521
000625,68824199596.7607,-0.13842482100238673,0.02216066481994462,0.042682926829268344,9.67042404,5.01262552,2.11443672,-0.006850152733899564
002400,16520167505.209349,-0.093428345209818,-0.20262008733624443,0.21248630887185097,17.21133651,17.71453977,10.51737559,0.09595654784772617
600048,85934414426.53593,-0.08695652173913032,-0.04880952380952382,0.09136420525657077,5.18009355,4.40285098,1.1988214,0.12358722170798161
002230,34449992557.81489,-0.25865307217601297,-0.030039811798769394,0.39365671641791045,3.66519364,8.39567612,3.84483852,0.029043910849870347
300168,31158113002.389835,0.3317517555513381,-0.6499928744477697,-0.27300488599348527,21.13621032,21.22400511,8.74007551,0.042793673271160015
601989,183800267638.23853,-0.0669676448457486,-0.192741935483871,0.10489510489510497,1.72956133,4.59164495,3.45179749,0.015652188444879533
601601,201085777731.7485,-0.09269662921348323,-0.018575851393188774,0.11131140153222166,2.79531421,2.30092833,1.21072748,0.08857155915599016
002202,36957158634.941086,-0.08114558472553705,-0.12272727272727277,0.16136195410806808,2.5158036,6.46171435,3.90115088,0.018377919926329242
600085,30816936802.65947,-0.17404326123128122,-0.09468170829975832,0.13885180240320433,7.12526416,8.70385925,6.13315223,0.024731232233882364
601668,173400004031.00638,-0.1192528735632184,-0.05709624796084823,0.07439446366782002,1.64801791,1.70961351,0.43016553,0.11064568024629667
601166,325223390610.40906,0.02488539620170274,0.09073482428115015,-0.15289982425307552,6.23606991,5.45169526,5.30231853,-0.05028860929968253
601318,658088678529.9818,0.009256494475962829,0.0650887573964498,-0.16166666666666668,4.03264249,3.32274985,2.88610445,-0.023019306719589037
600271,63009145610.691864,-0.3140767436930253,-0.03987019007881303,-0.2554321583775954,12.19242425,10.24984575,13.51420809,0.18162356669276866
600048,114435816121.95488,0.10091743119266043,0.10833333333333343,-0.181390977443609,4.40285098,1.1988214,5.18374469,0.12574710742470696
000651,134451587017.19319,0.0723114956736713,0.0564841498559076,0.21931260229132588,3.87778685,2.28747608,5.41979289,-0.06635793268193584
300017,42471651800.805916,0.028874875539329607,-0.03241935483870965,-0.12985497582930486,15.44237876,16.18107838,14.76308954,0.08210435742580671
000001,171561030720.30466,0.033450704225352186,0.02129471890971039,-0.16597164303586323,3.85665706,1.6354166,3.29789991,-0.0407270601987142
000858,103553971990.17926,-0.06607073455110762,0.13524760715771952,-0.13269794721407627,5.50953241,3.10944562,5.18940986,-0.030729596124327144
000333,140037671399.94827,-0.04212781149589444,0.22325754752143132,-0.167885435709933,3.58234927,1.61521441,3.82991437,-0.0032539734173154533
000625,79129175990.83064,-0.054580896686159834,0.16632302405498267,-0.13022981732469058,5.01262552,2.11443672,5.38546495,-0.022269065618768423
000002,269443808988.76495,-0.02679830747531728,-0.07753623188405799,0.07384131971720341,6.14968985,4.41326505,2.84957123,0.7153980312423976
002292,65389981698.03747,0.026785714285714243,0.49884057971014495,-0.4043705279443048,10.49868247,6.46740355,12.68746445,0.3110651475934936
300059,96458003662.08008,0.06158742044178209,-0.08252512784341386,-0.2590812992504325,13.8229742,5.72179316,6.30311175,0.05460238208403556
600276,96103236030.50195,-0.05842055185537584,-0.007275666936135802,-0.10423452768729637,6.57158085,5.63555547,6.12163173,0.00486384889219478
002236,42800291740.56515,0.10853379152348222,-0.04675794368380269,-0.19674796747967474,8.02604906000001,10.20915263,9.4860994,0.12193015977429525
601169,133438580500.14638,0.05701254275940707,0.13592233009708737,-0.11396011396011389,5.66864517,2.95220396,5.43783036,-0.014921058055091592
002230,50990961038.37714,-0.062382864792503295,0.0579668760708165,-0.3171390013495276,8.39567612,3.84483852,8.33801947,0.20100021252855857
600036,453705022267.88556,-0.04071388733965423,0.04593023255813949,-0.16675931072818223,4.36796738,3.08226915,2.31697796,-0.05905194345421795
600016,351718759399.6665,0.003488372093023388,0.11703360370799533,-0.10892116182572621,5.36092129,4.04286286,4.00220979,-0.06357804972141504
002450,61292821092.65875,-0.01655844155844161,0.18025751072961377,-0.011188811188811149,8.7072801,8.45508808,10.14487185,0.10507633442646255
300104,109924396926.34596,-0.3164275611234593,0.20839491575524696,0.17049902152641874,7.30223663,4.10946215,5.02760812,0.16421860333315616
600519,274089796546.00815,0.002104180304872293,0.018104614810321475,-0.08038865209221317,2.30881753,2.20232057,2.65327898,0.05212043544045841
000963,35575556804.54989,-0.010683197045634241,0.09265431275829873,-0.17105905319668127,13.9190087,13.07887995,14.20106077,0.027625309539289877
600703,63309413589.48562,0.08054841473864606,-0.0372720063441712,-0.2121087314662274,6.85847113,3.59963706,7.42815842,-0.035135319477334254
600030,234462176031.52115,0.11090107120352866,0.09756097560975624,-0.2506459948320414,8.5385102,3.2691431,4.43687764,0.04896259497369955
002475,40176379406.628044,0.07187305538270075,-0.07256894049346889,-0.13051643192488258,9.07155404,6.61462287,10.01843236,0.03338453087399987
002594,159454394261.31903,-0.06587183308494776,0.027440970006381717,-0.2610248447204969,2.5443552,1.59521855,1.79284126,0.1186490692402434
002415,139925078662.15207,-0.030031764366156486,0.023816612086930547,-0.2279732480372201,3.30355659,2.662519,2.97028169,0.05708649912331959
600887,99644665077.52501,-0.07407407407407406,0.11389830508474574,-0.18807060255629945,9.64864375,7.48205909,8.46795501,-0.024500673392117485
601668,190200001717.90546,-0.0016103059581320108,0.02258064516129027,-0.19085173501577288,1.70961351,0.43016553,2.58337848,0.03548541543481398
600028,600513101876.2357,-0.02385685884691851,0.010183299389002,-0.11693548387096776,0.37775418,0.23447263,0.463268,-0.03063116978775541
601601,261529317562.23248,0.07299270072992703,0.09070294784580493,-0.19369369369369369,2.30092833,1.21072748,2.06017071,0.0017581138451190498
601398,1632340721647.4106,0.010940919037199084,-0.008658008658008665,-0.10480349344978175,0.36132265,0.29452547,0.33305406,-0.06684901141822633
600000,340798923855.033,-0.01443174984966918,0.13788895668090287,-0.02037533512064338,4.15701348,4.08413955,2.73105956,-0.06023280732515098
601988,1180495113489.6658,0.059278350515464026,-0.02433090024330913,-0.19700748129675802,0.49168337,0.27874287,0.34778541,-0.04688233970181996
300070,63649127914.26247,0.14488441290913265,0.0349860055977609,-0.24183890283948237,9.38578522,9.38493423,8.01503304,-0.0021729200713257874
601328,478251979736.40546,0.006299212598425203,0.0078247261345854,-0.16925465838509327,1.66356798,1.2990798,1.51300698,-0.06238126580619075
000538,75626448022.00607,0.004899777282850966,0.07299054373522454,-0.17391903057009092,3.89292191,3.21642876,4.37324621,-0.04005511487449357
000423,34205326578.592777,-0.018239660657476127,0.1298336573774033,-0.13938814531548757,5.78605916,3.06325247,8.38706183,0.004478227515127123
600837,181956892312.9695,0.025606469002695472,0.03942181340341653,-0.23451327433628325,5.62413574,2.40695192,4.18325947,0.04718293154364754
002400,22753680807.965565,0.03613369467028007,0.09633827375762848,-0.2850894632206759,17.71453977,10.51737559,16.48983744,0.012811315774589396
601318,581494478051.7662,-0.038767395626242485,0.09651844191658039,0.00723043068217543,3.32274985,2.88610445,2.31825806,0.0230721919825164
